dataInicio,dataTermino,precoTotal,metodoPagamento,estadoPagamento,tipoPagamento,idCliente,idTrator,idFuncionario
2025-09-01,2025-09-03,692.08,Dinheiro,Concluido,APronto,12,13,3
2025-09-04,2025-09-09,1369.28,CartaoCredito,EmAtraso,EmPrestacoes,10,18,1
2025-09-07,2025-09-09,1191.04,Dinheiro,Concluido,EmPrestacoes,1,15,2
2025-09-10,2025-09-14,903.56,CartaoCredito,Concluido,EmPrestacoes,4,13,2
2025-09-13,2025-09-16,719.11,CartaoCredito,Concluido,EmPrestacoes,5,10,3
2025-09-16,2025-09-18,1433.68,Dinheiro,EmAtraso,APronto,9,15,2
2025-09-19,2025-09-22,1321.63,CartaoCredito,EmAtraso,EmPrestacoes,6,12,1
2025-09-22,2025-09-25,1394.48,Dinheiro,Concluido,APronto,8,11,2
2025-09-25,2025-09-29,962.05,Dinheiro,EmAtraso,EmPrestacoes,5,16,3
2025-09-28,2025-09-30,1124.58,CartaoCredito,EmAtraso,APronto,8,19,1
2025-10-01,2025-10-03,753.98,CartaoCredito,EmAtraso,APronto,11,15,2
2025-10-04,2025-10-06,594.74,CartaoCredito,Concluido,EmPrestacoes,6,14,3
2025-10-07,2025-10-10,935.23,Dinheiro,Concluido,EmPrestacoes,8,15,1
2025-10-10,2025-10-13,1088.39,Dinheiro,EmAtraso,APronto,2,12,2
2025-10-13,2025-10-17,1597.39,CartaoCredito,Concluido,EmPrestacoes,4,10,1
2025-10-16,2025-10-18,784.5,CartaoCredito,Concluido,APronto,6,13,2
2025-10-19,2025-10-24,1425.92,CartaoCredito,EmAtraso,EmPrestacoes,4,18,3
2025-10-22,2025-10-27,1070.25,CartaoCredito,Concluido,EmPrestacoes,8,18,1
2025-10-25,2025-10-30,947.81,Dinheiro,EmAtraso,APronto,10,14,3
2025-10-28,2025-11-01,1332.58,CartaoCredito,EmAtraso,EmPrestacoes,12,14,2
